# Id,Group Id,Surface,OrientationX_mean,OrientationX_std,OrientationY_mean,OrientationY_std,OrientationZ_mean,OrientationZ_std,OrientationW_mean,OrientationW_std,AngularVelocityX_mean,AngularVelocityX_std,AngularVelocityY_mean,AngularVelocityY_std,AngularVelocityZ_mean,AngularVelocityZ_std,LinearAccelerationX_mean,LinearAccelerationX_std,LinearAccelerationY_mean,LinearAccelerationY_std,LinearAccelerationZ_mean,LinearAccelerationZ_std
221,9,carpet,0.7082038044440062,0.002787230703042736,0.04589023441053686,0.001285891654944287,0.09307774337602814,0.0010358045003103155,0.7183204649886141,0.0027124629550461837,0.4654346850110863,0.007150370410168118,0.4824383489207558,0.004244160413591234,0.47223470725044303,0.0030872672651130863,0.54590733156968,0.004229704315579676,0.6590267456343017,0.005384968134748741,0.5580454625447804,0.004820733082622242
222,3,soft_pvc,0.9254598571840301,0.0004749378069935653,0.23747630086981575,0.0009037822634582958,0.28925255168110753,0.001531478995206551,0.9157261507807417,0.004384664463978698,0.46178812450359613,0.04649857168249764,0.47068900569767214,0.02752531586012961,0.5099556926894355,0.02688590661713912,0.5433130074421042,0.030589698374326797,0.6609952296757116,0.031554720416004,0.5581172614442632,0.026494482732289083
223,3,soft_pvc,0.9244610349923144,0.00013214946121665363,0.23561527553851755,0.0002882480499977204,0.2889215247692598,0.0016954010827708453,0.9089350703480806,0.0033404925593399637,0.4615643753033578,0.03953284557573512,0.4648163441224539,0.01795190490802965,0.5208021787454645,0.033922259070685565,0.5448886079532503,0.020921456218202326,0.6585685944737943,0.03271944300024023,0.5574318558420106,0.015708537603496144
224,33,tiled,0.5161150726910281,0.0007185704473865465,0.0005402785709953766,8.038549205133323e-05,0.050243886168142154,0.0027491798581506153,0.534279338809369,0.00040177311864518565,0.4577152927541587,0.05692759085767701,0.46513217542016294,0.025568905047398265,0.5160700844074341,0.043079733399915505,0.547663121410011,0.027424242000472155,0.6603146030973381,0.02804846332746209,0.5591135923277436,0.04227591206609691
225,11,fine_concrete,0.9785320975668952,0.00029277347816409515,0.3573145734567215,0.0009915028562968607,0.40129536321968984,0.001366427258067547,0.9896706754229018,0.0013669027500524927,0.46408044903173673,0.037179843318769265,0.4662331274664169,0.027206950593195802,0.5049565081533204,0.015520165849152449,0.549750342886693,0.02746386438423586,0.6624125265869012,0.013381529196095655,0.557527253742734,0.029487464897185258
226,10,hard_tiles_large_space,0.022247208907226527,0.0005320215607334038,0.6483420638159691,0.0015914457179445106,0.6226893600489735,0.0033023425841221705,0.03363415948275862,0.002214776007507678,0.46069696897200274,0.09868897047039359,0.449229085656914,0.04169023606148606,0.5554623510146823,0.033581265194353255,0.5488272297963392,0.047204661855959125,0.661533807914297,0.0357859017787854,0.5594640336846066,0.08135613718615109
227,3,soft_pvc,0.9266716771711869,0.0006176534642286128,0.23963540139898312,0.0010170953292645008,0.29143379265555347,0.00108245586636635,0.9217840151268705,0.0010261887055462427,0.46497979867377437,0.022485523180536114,0.45656723644685254,0.017023034669143566,0.5472357620137541,0.007952865915627192,0.5478860347573622,0.019939749497861554,0.6604808018924715,0.011533456789214528,0.55888093470776,0.0180814304650723
228,19,soft_pvc,0.7726471723120563,0.0007845192593878779,0.9183426371438103,0.000488848577779494,0.9360613070571984,0.0023321044536158764,0.7538734141184125,0.0011673883664276975,0.4651574549168799,0.034907064242555394,0.47090275489733235,0.024668648193770334,0.5082282675248925,0.016315550126405256,0.54430914293285,0.022801362899562756,0.659493920396238,0.024532071410317626,0.5581159981843906,0.021110190046909113
229,10,hard_tiles_large_space,0.17072274987106367,0.0063797315244895365,0.8763516638195069,0.005551655096631694,0.8449858632353866,0.006685616494679444,0.16304184287573198,0.00567455453774711,0.45783227996900233,0.05470293172132167,0.4076139090652031,0.033419289685751,0.6711891401569489,0.018037847891476444,0.5549193909270149,0.037207421755758925,0.6627347294621564,0.03276414438241914,0.5601386079224688,0.04148172281458519
230,31,hard_tiles,0.018745702121635042,0.0008094194189707729,0.6363325434149744,0.0028949693338985757,0.6175944102389025,0.0025220161020205953,0.029957658994795064,0.0014842773218491088,0.46392059331288876,0.036997768883566914,0.44635053077789294,0.029342672007717584,0.5781621375569573,0.010950700695050997,0.5498531401335133,0.02324815573348602,0.6577027260173252,0.017424486796350173,0.5561804444758081,0.032150390026442405
231,35,soft_tiles,0.47723926968301883,0.0009041160716335161,0.0011143171491675998,5.889662310101675e-05,0.03580765955609972,0.0015473468039358365,0.5117788000162655,0.001190736970222136,0.46534205740082946,0.026471271469746843,0.46966205694028534,0.020332082339743596,0.5095966648384103,0.013575845086413602,0.5471475665715034,0.02307081953321369,0.6560208176797877,0.019185268274517754,0.557426693900807,0.018720230393142672
232,26,soft_pvc,0.9280519755703537,0.0010809102218918712,0.241999944404573,0.001789428374969819,0.29055120137973256,0.0019265194683416294,0.9234659645413142,0.0012307547407891966,0.4670617896599082,0.02463496644639211,0.4756180316054817,0.018123538739093864,0.4910344386483736,0.01186260395780596,0.5450292217986414,0.02400928962393455,0.661990258874722,0.012321239294865309,0.5584726077342866,0.019051880054112742
233,20,hard_tiles,0.05004587037093221,0.0008985032923852168,0.7179395229154242,0.0018288014400878326,0.6936994274659385,0.0027675045875797813,0.044875620120364355,0.002227583831469319,0.4642995259343423,0.05333015595180838,0.477179851499594,0.027959622144014335,0.49021191819915,0.03746273253509725,0.5447264948315553,0.025101740757798103,0.664602832723244,0.028960149799024112,0.5589790050565243,0.03922626371343545
234,11,fine_concrete,0.9776688481559573,8.882809728630058e-05,0.35346751205409943,0.000579421932041636,0.39993564387518055,0.0016222806976139788,0.9769876890858816,0.0042765910174987825,0.4753755784483519,0.036740785339075564,0.46211572707446846,0.027463588481980453,0.5328488738423973,0.020173037649103696,0.54719394517004,0.02692455177039066,0.6581420862046231,0.023488058399008697,0.5577393180487601,0.025689872624510154
235,0,hard_tiles,0.04962749877384061,7.515491266164802e-05,0.7170861646989255,0.00022261354987723674,0.699608026072079,0.002523657630308767,0.047518756099544576,0.003186022601814127,0.4614326455842121,0.0683462361075123,0.4676505609697005,0.028856454619917354,0.5235940283256688,0.02706325718287653,0.5483391897451677,0.04268305006723332,0.65974971540908,0.040544614818502876,0.5586185033594,0.04614061710754015
236,15,carpet,0.544055809056641,0.004371485661017985,0.9979272540155061,0.0003959799741541604,0.9806441106297482,0.0004394658241770295,0.5191314706001953,0.004236825271901487,0.4670983416457993,0.008568798257910218,0.49190237504733536,0.006629361917850087,0.4476900683486626,0.008017784072590255,0.5493810025756747,0.008322994580984913,0.6599292580606325,0.006159153679703336,0.5582339496299084,0.005674844735917749
237,18,soft_pvc,0.9079740101606901,0.0016743143493167239,0.2119698849680074,0.0023944919519069377,0.24727636737144473,0.0018875778721880044,0.9145842652081978,0.0022425869928316493,0.46659791541416623,0.024677468955942205,0.4816240405264679,0.010194981594736715,0.47076545162328076,0.012038080466377202,0.5452189065805069,0.014959847320679507,0.6602819608054613,0.01800468787510152,0.5588057816355121,0.014219050113431022
238,13,soft_tiles,0.2592371992749226,0.004913639193014393,0.06229242531259793,0.002689913308538053,0.08495891410811829,0.002265174956153531,0.28602225825471694,0.003937294938696354,0.4654366219098861,0.0066427168592409136,0.4980653731265198,0.004810646042203066,0.42596029607206143,0.006581582577593244,0.5484864309667896,0.0054884646327516455,0.6616769884995528,0.004253670931337103,0.5591077443057471,0.003910065308225503
239,1,fine_concrete,0.7294261589734644,0.0014602493265271663,0.056206068556742726,0.000736575858521998,0.11278018459220193,0.0022980269049816347,0.7537760501382562,0.0019213319142985718,0.4694011149781582,0.05666257066495735,0.47644262785817854,0.0318323159181783,0.49567449905335,0.015860291468686623,0.5486893635177333,0.031826785742664974,0.6565583911323728,0.025398465543451904,0.5561300556531316,0.046486571020478484
240,4,carpet,0.9691880438712254,0.0006676600098568894,0.6724460771740339,0.001796175325536584,0.6866325657688204,0.0019359463739611108,0.9500053371014964,0.0008303925275095414,0.46534922950541624,0.010228406620487216,0.4508216091595,0.004299835830346231,0.5584736882699772,0.005826360601895151,0.5476835755863648,0.005016669779274431,0.6595683462517485,0.007834465739298066,0.5581081681512148,0.0046703403624557185
241,3,soft_pvc,0.9258040429762555,0.001257334305345049,0.2382660086400348,0.0020499980211736435,0.291960095278458,0.001940935375506832,0.9230054489264803,0.0015294809866667385,0.4653969320864404,0.030879923277625888,0.44919002640342864,0.020720695832416067,0.5676639563644419,0.014131640457056536,0.5487499920222465,0.02081070002333442,0.6588286965108813,0.015559417862133707,0.558062919489399,0.02312162731173011
242,20,hard_tiles,0.24619736521094998,0.0004037001900072289,0.06944626954684674,0.0002172596161389448,0.1007985162773906,0.003101188575989513,0.2720541741216656,0.0022427590610535762,0.46647664351034723,0.0538294386482956,0.47059043769868364,0.03352436528236286,0.513582297017393,0.036427670400936,0.5440668390431254,0.03782036160421868,0.6611227779155295,0.039629514522130996,0.5585551879033719,0.03897088097737647
243,20,hard_tiles,0.23819564795572684,0.0008431264245601185,0.07420773357660546,0.0005159799250037914,0.10601665999560497,0.0021935329419299353,0.2659103061971373,0.0014824668155610982,0.46673195744440266,0.06655287957891583,0.46003475678077793,0.021330654536255086,0.5392059471510844,0.01985674448928266,0.5469067771015681,0.03619430445325034,0.6553710855087773,0.03175804603747383,0.5569723831789543,0.05786507963102342
244,25,concrete,0.667900647589143,0.0007956885466773774,0.9707988178390563,0.00030609822938654636,0.9607417828216238,0.001219250088928681,0.6453897863126221,0.0006565631967399479,0.4654024890860101,0.025307939334771566,0.46212750324184343,0.017210380593318007,0.5363434279675766,0.04124613617258143,0.5434041169481674,0.025228526367107516,0.6594335509852203,0.017892474897679287,0.5582400154553311,0.01754579562564356
245,17,carpet,0.677042764205752,0.0032720811047020843,0.03245880568387431,0.001230650830286523,0.09637231587869656,0.002576784383204743,0.6862951366297984,0.00309781800646491,0.4599497744465097,0.026580127345710126,0.4418892761004206,0.00594090556253157,0.584222148315543,0.013753834020671776,0.5478451319605899,0.003969761603560618,0.6598862059488728,0.022198759990148437,0.5581365370474916,0.003631109087151578
246,18,soft_pvc,0.999433256793176,0.0005120787813273151,0.5204311873524826,0.012339645509688054,0.5471553243901865,0.011863589859987488,0.9767231213402732,0.0012776467228346132,0.4684196618662577,0.00977170459541997,0.5434734389947982,0.006919366180381366,0.3070296678550334,0.006334759808291189,0.5450743654979258,0.009254818387129713,0.6584027596630129,0.006040459984465757,0.5577080305865707,0.008901820822366194
247,29,soft_pvc,0.9497213015492587,6.383906782966384e-05,0.2826764886307352,0.00015738469213165472,0.3242028326505305,0.0009307781887546877,0.9563506424853611,0.0011265509122306394,0.46750100424563157,0.012344052601755267,0.4624785177153818,0.00967117730449997,0.5235098925987258,0.007512989726179734,0.5473727215678564,0.009358103143359754,0.6616289923349462,0.008403512272983058,0.5591773107201103,0.008167190774598269
248,15,carpet,0.6420261162474971,0.001825983728069157,0.9792121275106389,0.0005238050084905328,0.970009898678345,0.0012741695771941392,0.6149660966981132,0.001863587148546397,0.4653043354669505,0.01006044274756983,0.47601197302138565,0.0051360863243451816,0.49204391704813943,0.007386261255535569,0.5461240953654951,0.0054605106704859,0.6591961565087028,0.007291735874993018,0.5580652064253753,0.007297283998720667
249,6,soft_pvc,0.9307533975360515,5.740240996507067e-05,0.24655715051956456,0.00011558656050110376,0.28841339588434733,0.0010670277811201212,0.9231480257807416,0.0014135901753673321,0.46511362014903146,0.021992906650428228,0.4665147854100543,0.018577632307012835,0.5259053301013628,0.007137796924028145,0.5474976576603527,0.018703399419053836,0.6574231326822528,0.013040272913186352,0.5572734365198845,0.01596356379294353
250,25,concrete,0.665705253397852,0.0020398473477373203,0.9714405343731363,0.0007369186482230948,0.9662562001632449,0.001262644937256334,0.64463349361581,0.0016584977247370894,0.470813589330627,0.018007701076712526,0.4739965775741046,0.01952154517348913,0.48969841811872417,0.014386025731792762,0.5441277328791712,0.023840199718331324,0.65899245587721,0.013760599800755238,0.5587149031558845,0.012523404945796512
251,2,hard_tiles_large_space,0.012988322727686455,0.0006088830300202257,0.386129193664143,0.002686225302229386,0.39847328337885357,0.0021951118804470677,0.033216848975276526,0.003230430562808139,0.46439146819706123,0.06657035987812845,0.47946604678998345,0.038329162517809524,0.47484813122310354,0.026982943585646697,0.541771048447757,0.045354038921148164,0.6649260723801511,0.03928235077021338,0.5585707586703187,0.05422988013959966
252,29,soft_pvc,0.9521142085330583,0.0004327902040117594,0.28735479643228984,0.001160179065590053,0.3292795351447228,0.0004895710933311215,0.9519533791476904,0.004704653512086326,0.4520247437659952,0.01390258590303888,0.47344747049797953,0.004964644075082357,0.5032496697272383,0.0072692477175257866,0.5472770268522633,0.005343624801305943,0.6603839675252827,0.01123453967965519,0.5583278773575042,0.008199373323701867
253,9,carpet,0.9722790795714257,0.00013334657216427766,0.33685541682671416,0.00038454063725692865,0.37447045995008477,0.0004633944716125347,0.9683987678919974,0.00045449878866407855,0.4657108065734898,0.009271993385301611,0.46524725803033573,0.005466133518032964,0.5207237098596638,0.005406122237822599,0.5467956894915892,0.006581721908766011,0.6600439812558764,0.005456739505334657,0.5581134389941315,0.006179390610199485
254,1,fine_concrete,0.7336904996662823,0.0009974929143350378,0.05852970469983525,0.0005079171253880456,0.11088702556978716,0.0024415525157577105,0.7574703663793103,0.0016045967108599022,0.4709000156505096,0.07242150099689985,0.46996806367746496,0.04887320087089922,0.5060881019731984,0.014407181560037724,0.5434898826415482,0.04043312314479956,0.6592638231283108,0.02977834323102544,0.5555949997560603,0.06209462765507057
255,23,hard_tiles_large_space,0.31433655294986146,0.0013219103974313235,0.9639898389880621,0.000541473714389543,0.9480579362089535,0.003152152842210931,0.2977797403627196,0.0027971661626606252,0.45976386828200144,0.07767230325568732,0.45423112295773216,0.03481122333694677,0.5501237787818539,0.047236803871900254,0.5479814174046088,0.04680838809266018,0.66165480241131,0.0430840959576011,0.5593527600921395,0.05530573322320444
256,2,hard_tiles_large_space,0.004753856397771197,0.0005854631843610305,0.4308382621627632,0.00423816773883205,0.4236266442205061,0.0024145208278268915,0.022673277895250497,0.0020853523891824002,0.4672486283396946,0.045030941388645856,0.4833807790296021,0.03892605923141991,0.447952051778331,0.020645154184016076,0.5479570163002598,0.04094602999389361,0.6572625720748676,0.024607095000265363,0.5569324216953122,0.03502000642392945
257,27,wood,0.855829763882147,0.004185345527221689,0.14934590084808297,0.0042567863795354806,0.20141487823350288,0.0037146414524649985,0.8656659177781392,0.004176951975353792,0.46547380163289276,0.012424023315182949,0.5006088071324292,0.01055804211435144,0.4192015375812168,0.012659480780897982,0.5456786173271106,0.008438180868608347,0.6600369941322495,0.009124367094066471,0.5581134389941315,0.008812323229748044
258,4,carpet,0.9724761973383491,0.00015977233545325624,0.6631766453087569,0.0004768416630332882,0.6787188716487725,0.0002242004960393199,0.9539875772608978,0.00034727810247497693,0.4644509012073643,0.005640393930236931,0.4614879643450169,0.005628364491800286,0.5326026582013121,0.010294564425016448,0.5464267156916712,0.003876635625345468,0.6594315509121242,0.003996631604648868,0.5582985501261517,0.005250520363618242
259,15,carpet,0.7580605760673907,0.002866927753556818,0.9281139677824501,0.001718952776122061,0.9249804773340867,0.0019124408044728226,0.7282582242192582,0.0028611761909900953,0.4648121166314587,0.010748908882909775,0.4848240661560271,0.004750409346292674,0.46726057532064813,0.007784816487373501,0.5452286797387855,0.00403005062900124,0.6589600096458137,0.009532924902386527,0.5584237326454229,0.005654472205121302
260,34,soft_pvc,0.29910535395556503,0.0008131314791616742,0.04239024957292606,0.0003764399025013996,0.0743158728103221,0.0008703331686587072,0.3355423257563436,0.002350747424066463,0.463908238717844,0.011484190548364899,0.45613849074751117,0.009460946188450026,0.5386935581319614,0.007983567708038992,0.5485741775363557,0.008851689527956088,0.6583733779123766,0.007898412716104817,0.5578012177825171,0.009109183440280479
261,12,hard_tiles,0.2829495185744191,0.0017992629158023648,0.05003710836812261,0.0009355365009260459,0.07863023482137252,0.0021021079587943766,0.30178841188191285,0.002630085762080801,0.47264477269530725,0.05182370509689244,0.47499251324064135,0.027813233178554747,0.48641775186429415,0.031885190161825026,0.5461637554562135,0.03823854799244335,0.6584448442731385,0.02440017182730906,0.5577365018504579,0.04428537856937355
262,34,soft_pvc,0.29997780746263375,0.001191480592963456,0.04370874566608377,0.000508933861615284,0.017526743109185665,0.0024450639638615495,0.31368364203806115,0.001476648081529059,0.46764772157536505,0.031003551367300087,0.4736458595961056,0.008808528779261127,0.5018882739985023,0.011538855575510557,0.5469723186058306,0.011102588192761467,0.661067478818266,0.025857430789808015,0.5593210283109605,0.006944689229758991
263,10,hard_tiles_large_space,0.015568313828550074,0.0003100445646539446,0.6240900592217651,0.0012603184436013343,0.6034843298722297,0.0012774331360772323,0.02124852594339624,0.0016862390900980958,0.467724535517694,0.08848522267147726,0.4539976905369315,0.04145365308761437,0.5463781328118409,0.03880162580928816,0.5517193242557896,0.04902154260199522,0.6611144267799607,0.026503132497902013,0.5574070621889766,0.07100084956475236
264,3,soft_pvc,0.9300994326800558,0.00010730000205635376,0.24526700493535772,0.00014837282431596393,0.29879190015382684,0.0006444500426793131,0.9243130387931034,0.0009645008648633119,0.4681272854225499,0.019867803204111,0.4654195857789892,0.016757937391920864,0.5236978313077484,0.014072652447494647,0.5479229229349015,0.02223078997787642,0.6600688321255762,0.012536514013064349,0.5580299767211697,0.016029231258715065
265,10,hard_tiles_large_space,0.28776081169225165,0.0042773408024099424,0.9528344665113364,0.002028007401421305,0.917824046823005,0.0035620854917956697,0.268578780701041,0.005021489350586798,0.45904261306286676,0.06300834932818562,0.4338667104881263,0.02621087301446155,0.6079947532117543,0.04075602887949536,0.5506358171783825,0.029436580647057887,0.6559627898043892,0.044149936788409526,0.5588227049617362,0.0370988036893539
266,19,soft_pvc,0.7843656457941468,0.0004865170771426475,0.9108161692981835,0.00035920700623616323,0.9196502499686067,0.0007172930765686034,0.7593998302293429,0.000814755783628676,0.46691154207160346,0.020204541064071217,0.4677658225936242,0.023021979400275623,0.5140807899254283,0.008857291912585481,0.5469956296157001,0.015734820629332513,0.6612679443667302,0.010125913103436109,0.5583037447378691,0.017791223775533542
267,26,soft_pvc,0.9314284962608459,8.510276851792089e-05,0.24789586313163992,0.00014019863667857544,0.2959241284454072,0.0006176963743403655,0.9319145962101496,0.0006752037403214211,0.46707770305674445,0.024483450746498128,0.4619919275841945,0.022191338947780047,0.5258539289274112,0.012025698864724692,0.5469671997700697,0.01612986140298613,0.6603173856118284,0.012873180778465651,0.5584903369331882,0.020778400641186037
268,20,hard_tiles,0.17001687865319662,0.00985682903247072,0.12491692274257298,0.00865774759380846,0.14651564560180824,0.007782944042806683,0.19172482412979833,0.009762594287715904,0.4673503327629285,0.012332201125477539,0.5473949873191295,0.008451231181873721,0.29504709518184125,0.0094924352825237,0.5469900871712026,0.01013189093290471,0.657811953571101,0.009516684494356204,0.557683669273338,0.007237718897792109
269,26,soft_pvc,0.9346338128627916,0.0005652546512273709,0.2535351663187741,0.0009505309358658284,0.29867692244302135,0.0014067200259517611,0.9351714988614184,0.0005942055613079932,0.4679341642696796,0.019020701298514627,0.47068090794036754,0.014162627879803328,0.5061927599727871,0.008503271838222453,0.5456937787768964,0.020379705765757265,0.6598673915598414,0.010456504065244062,0.5585984545540084,0.015867708337433777
270,10,hard_tiles_large_space,0.4259154006886718,0.010179557265175618,0.9943285557066179,0.001568165379746108,0.9704091813430025,0.002303369826021894,0.40369802679733247,0.011262589540539497,0.46471607083268984,0.03684664214723109,0.39461628999830595,0.03069589072259047,0.7050434496561473,0.0174041172634532,0.5458016060214943,0.03796585210402291,0.6586744234189752,0.02655121344653149,0.5571124580074993,0.022925745377927173
271,8,fine_concrete,0.7355529662945209,0.014556289138233189,0.05994880956291888,0.007805678528763054,0.10687040873987569,0.00780069396388973,0.7588366897771632,0.013650993484238469,0.46866154414684724,0.010501289352242411,0.569787802509766,0.008661454460748676,0.23511396058349507,0.010823936158461256,0.5372398099727616,0.009925283145090993,0.661091888558603,0.006541463727983264,0.5583264943057471,0.00859077132549086
272,21,carpet,0.6908336604145178,0.0002560887679853781,0.03827314759827756,0.00011002819425571023,0.0871640433697495,0.000604344741754173,0.7017629208685751,0.00045440376355255027,0.46551230939471816,0.007662269111144023,0.46562770904907175,0.004196080199026784,0.5208061810448485,0.006955941488507247,0.5477425659589259,0.004813678601257371,0.65972650606554,0.006016015229092602,0.5582863313539358,0.0035900828483645102
273,16,tiled,0.14552556890004653,0.0021068608097841524,0.14774449194624428,0.002110435227664315,0.15518361116343318,0.002069201346462263,0.17870476171112556,0.0021312635955141497,0.4640021359463939,0.004542668977964812,0.4433428894011341,0.004393475971882714,0.5789465089971311,0.005511337410287187,0.5481646462293718,0.004942597995974741,0.6598682819702113,0.003659530782091189,0.5583044525990047,0.0014134741694269638
274,13,soft_tiles,0.17133887127601483,0.01160921822981917,0.12372947865388309,0.010128570580075508,0.14138873846298738,0.010382623465930161,0.20468521267078726,0.011919601282790751,0.4661254981619269,0.010721621074316146,0.56480428577301,0.01713491718459718,0.25653406094422415,0.029955576637796716,0.5501822805975337,0.015602263832280031,0.6622961909785128,0.008348663340241294,0.5593994048739179,0.0064422043968853015
275,15,carpet,0.5724827310615253,0.0040849225868288515,0.9945586765508596,0.000612706482635684,0.9798433379638352,0.0008236254494578051,0.5475067603285622,0.0041133464691668065,0.46742026661711816,0.011872678618361799,0.49025549291590276,0.004834836513400309,0.45294282259935875,0.008507191262547812,0.5476569834689551,0.005531631911883372,0.6592202083381109,0.008965758424970582,0.5581157259301077,0.005495982286449134
276,11,fine_concrete,0.9643783308557328,0.0006975366925539892,0.3156589890224302,0.0018451675682741948,0.3601015816302505,0.0019526444466842073,0.9644643074983734,0.0022911560595243515,0.4690528055089794,0.031265126780334405,0.44880383464761386,0.02162425016333382,0.5589139596605772,0.011303945143404992,0.5518846405167304,0.020347447994428072,0.6610481303532117,0.013522071106141457,0.5590122375033106,0.02761920290896439
277,12,hard_tiles,0.24716158316141823,0.00069782406805974,0.06918610032194808,0.00042891876528890335,0.0901593991335468,0.0018662838479383444,0.2689688465761223,0.0018885725515104131,0.46274434923526225,0.05021435741061882,0.45592353329164514,0.0347432916111303,0.5372446167517511,0.02873146385593016,0.5482840036070842,0.042312146462112205,0.6589619373753068,0.02274811996779278,0.5577172654518462,0.04487021774435712
278,15,carpet,0.47832609962482053,0.004886221610469301,0.999403178352657,0.00021822107498922717,0.9795664398505683,0.0008820816775914089,0.45590280884027323,0.004742583982398275,0.4680252965668159,0.012516181639289478,0.49518026875847054,0.006688805472341775,0.44001066629398367,0.010052513664917582,0.5430638558021061,0.008154389509721544,0.6602488114723554,0.00944882831889671,0.5580108644705112,0.005071891951226482
279,6,soft_pvc,0.9757216880422912,0.001835523779670267,0.3466435682408596,0.00570548053596043,0.3790049915238275,0.005568136695014271,0.9610386507807416,0.002192298129165414,0.46534770454595586,0.021726104470722873,0.424356463608206,0.017838391484930213,0.6304694421884229,0.011450434615999469,0.5511981138311451,0.015435897912074292,0.658305199709909,0.008366162916668833,0.5578223011541839,0.017412860374813603
280,35,soft_tiles,0.818740772202334,0.0015078952313096956,0.11562143052087863,0.0013109001318966015,0.15218065235135309,0.0007476182724445756,0.8290290033344176,0.0034660792223136254,0.47054687479316504,0.03484822824840935,0.4491007189511749,0.013801127476528235,0.5572538676852165,0.009024394106793064,0.5466202741782913,0.011549734506854623,0.6594706543495025,0.014466957911396836,0.5578629759440471,0.02655349100938636
281,20,hard_tiles,0.06558108105545783,0.0006010868272912218,0.7472173857008562,0.0010911584270953077,0.7256008370220381,0.0024670785212436382,0.054568813028627206,0.0019772010661372437,0.4661337422919516,0.05478545436036641,0.47331140787870707,0.03869668458730754,0.5044384450020041,0.02238245694002591,0.5418474994159144,0.04478675399520568,0.6613469931003051,0.031000422528587795,0.5587411811392687,0.04388177646560805
282,34,soft_pvc,0.3009840956379063,0.0004723140104091375,0.04149353639984232,0.00023540317047988368,0.07536975340616564,0.001734791679031784,0.34158524621828235,0.0005646305146215116,0.4659985166178076,0.011597021706117754,0.46466535064615766,0.009226675535310853,0.5167311872745444,0.00934026387194725,0.547950460216653,0.011451740470033852,0.6591996500705162,0.008107320539950485,0.557989595965932,0.005938699631542434
283,19,soft_pvc,0.780997894671642,0.0007322327182333304,0.9131601404163592,0.0004904143606522029,0.9226024400389277,0.0011029079503819706,0.7520780640045543,0.0008654442827457935,0.46485270367724923,0.01902582859117192,0.4697929085415567,0.021803739642126816,0.5088559099047549,0.008585077956957388,0.5478741644158005,0.014729531469485755,0.6590807483961864,0.013079584680336853,0.5584153145429961,0.0159996600959018
284,28,fine_concrete,0.3836308350019214,0.0003643609101323018,0.013787823843362426,0.00012041725517967108,0.06451014786212092,0.0032181613991808336,0.4105588453562134,0.0010891782565952638,0.4681352823503618,0.04952676521627547,0.4582002144256737,0.03023657723980245,0.5239059896053075,0.022245648810805953,0.5496403490694519,0.03806926215687781,0.6616983155299034,0.02941232755252606,0.5588342921040159,0.03924033860801154
285,33,tiled,0.5131554778039864,0.0008210588057761405,0.00021764346147238245,4.048113204895682e-05,0.06025562919884474,0.001183567514867351,0.5349970264720234,0.0007297208329573765,0.46474111133786344,0.028948771373131246,0.45840717513988827,0.022306031724281746,0.5401746574985762,0.008471203956141099,0.5480542435950035,0.017103488443343046,0.6586429392607551,0.014700245563063274,0.5576892450410516,0.02141469083022912
286,19,soft_pvc,0.7754058729875816,0.0007900467921510101,0.916683619060134,0.00045413830144718745,0.9302388436303133,0.0031868820112132897,0.7539344095640859,0.0013706068434095188,0.4631432773821868,0.042127612214685216,0.47003636629684953,0.027602439004900607,0.5069031885494895,0.028132931026729594,0.5450118338290937,0.028741560515118465,0.6581230172693031,0.030416029140970753,0.5594769537838553,0.02675519808277871
287,18,soft_pvc,0.763663460955039,0.0010611558871817517,0.9250143647843403,0.0006496655068828469,0.9150604614020217,0.0019438203711598405,0.722892276959987,0.0013661232167683922,0.46744069373814146,0.03817658420402333,0.4707271756786384,0.027664470237062564,0.4976437643711502,0.014228956337282037,0.5498411978026987,0.02716807396583454,0.6614284924420821,0.024771667034197673,0.5579784335403337,0.03219342733814643
288,29,soft_pvc,0.7622192869187752,0.012540636515102566,0.07492261653559626,0.007715788509381655,0.13282574401958938,0.006718405918283794,0.7799287624024073,0.01154605235227993,0.46781367111315797,0.005740656953750132,0.5550714762626061,0.013541640541990552,0.26718875253143193,0.033308508060642915,0.5539752703033824,0.006095704679725475,0.6601924665907997,0.0029404576624868367,0.558828977700414,0.003822903893191566
289,18,soft_pvc,0.7728249338253139,0.0001384261582738601,0.9190983085091328,8.793100806860589e-05,0.9147435859703649,0.0013239338618126258,0.730807071405335,0.0008486617005599886,0.468714126618828,0.021080961518223276,0.46407520473284225,0.014386981437886366,0.5215332508530399,0.011883740091148776,0.5475504319568859,0.022362048113670898,0.6576061232105798,0.01557750887794719,0.5580302380852813,0.017348604095463384
290,29,soft_pvc,0.9500912035070688,0.0001763753803879346,0.2831183301281727,0.00038447177052709406,0.3297148709738181,0.0003572665791344313,0.9523635735198439,0.0008620060257019779,0.46614241649901544,0.010992605479459133,0.46074806840826743,0.006625478597970224,0.5315817062477586,0.007380035139120321,0.5480970395981491,0.006362132873275587,0.659530212680877,0.008844983326691943,0.558494192053834,0.006131259851034676
291,4,carpet,0.9601581935258783,0.00022766149390229272,0.695116139162935,0.0005679652606267082,0.7089456485056822,0.0004783734977730697,0.9430498231132076,0.0008192544914290378,0.46380604912881124,0.005535690967780141,0.459552893820131,0.0034749166503280624,0.5350367902431757,0.00840482114111368,0.5479602307992568,0.0039189674644511015,0.6598965708630495,0.004466111615345784,0.558271531611118,0.0040464435890983615
